DateTime,AddedIPs,RemovedIPs
1500517041,92,110
1500520653,92,85
1500524245,87,97
1500527861,87,108
1500531445,93,98
1500535039,91,95
1500538637,88,107
1500542250,84,94
1500545850,90,95
1500549439,77,132
1500553032,95,147
1500556633,106,160
1500560266,137,113
1500563832,94,122
1500567427,107,142
1500571022,86,142
1500574643,90,128
1500578255,98,138
1500581820,78,115
1500585416,86,106
1500589017,94,117
1500592637,143,114
1500596224,115,156
1500599816,128,97
1500603417,107,125
1500607029,128,115
1500610633,93,116
1500614213,99,124
1500617811,99,101
1500621422,109,76
1500625033,88,65
1500628626,78,55
1500632217,86,105
1500635818,96,106
1500639430,116,124
1500643024,98,104
1500646616,98,149
1500650212,100,144
1500653819,78,124
1500657420,96,107
1500661010,84,127
1500664609,102,96
1500668212,94,113
1500671816,100,124
1500675410,90,109
1500679003,79,107
1500682608,97,95
1500686221,98,92
1500689807,89,112
1500693402,96,111
1500697002,90,109
1500700603,77,102
1500704206,78,113
1500707800,94,111
1500711396,104,99
1500715000,93,102
1500718607,98,118
1500722196,83,95
1500725794,84,93
1500729425,86,103
1500732990,84,91
1500736591,84,94
1500740187,86,92
1500743810,76,110
1500747393,96,124
1500750986,80,138
1500754581,86,99
1500758198,105,91
1500761802,94,79
1500765389,82,74
1500768986,83,87
1500772596,83,79
1500776200,88,86
1500779936,85,75
1500783386,90,72
1500786988,88,89
1500790604,81,64
1500794206,97,88
1500797802,84,95
1500801403,89,78
1500805014,92,87
1500808613,84,91
1500812181,86,102
1500815763,92,95
1500819401,95,83
1500823000,85,86
1500826592,92,91
1500830218,81,77
1500833819,61,91
1500837381,68,111
1500840979,40,85
1500844578,68,97
1500848218,62,92
1500851773,65,89
1500855372,50,76
1500858973,51,100
1500862586,48,85
1500866173,52,80
1500869766,33,78
1500873363,42,77
1500876972,40,77
1500880573,46,95
1500884156,31,97
1500887748,42,116
1500891354,39,97
1500894962,73,95
1500898547,38,101
1500902144,41,103
1500905742,30,96
1500909349,29,111
1500912940,36,79
1500916528,39,97
1500920125,38,103
1500923751,22,90
1500927315,29,105
1500930914,26,90
1500934510,33,95
1500938127,23,103
1500941708,21,113
1500945299,19,90
1500948896,44,77
1500952504,20,79
1500956101,46,94
1500959689,20,81
1500963284,28,120
1500966884,24,90
1500970488,15,96
1500974074,23,95
1500977668,18,90
1500981266,17,92
1500984876,25,91
1500988470,24,93
1500992055,20,102
1500995653,15,96
1500999254,28,80
1501002857,33,84
1501006446,38,93
1501010045,25,93
1501013639,16,105
1501017243,31,84
1501020832,21,85
1501024428,20,96
1501028027,19,96
1501031635,16,88
1501035218,12,75
1501038840,16,84
1501042407,21,78
1501046076,21,84
1501049630,13,88
1501053199,15,77
1501056822,22,73
1501060393,17,88
1501063989,15,91
1501067594,116,78
1501071204,38,101
1501074815,41,92
1501078382,31,101
1501081978,39,104
1501085574,27,101
1501089189,24,93
1501092776,35,94
1501096365,35,81
1501099966,24,100
1501103569,37,117
1501107167,26,79
1501110752,21,96
1501114354,20,86
1501117955,18,91
1501121555,15,96
1501125143,21,97
1501128735,20,92
1501132331,19,83
1501135935,19,85
1501139530,18,82
1501143124,16,104
1501146717,22,94
1501150320,24,84
1501153916,22,97
1501157508,12,96
1501161103,19,110
1501164699,14,131
1501168300,23,102
1501171894,30,99
1501175487,32,101
1501179086,25,88
1501182703,22,110
1501186277,23,81
1501189935,22,67
1501193469,28,92
1501197077,30,133
1501200665,18,118
1501204253,30,133
1501207848,23,107
1501211452,19,113
1501215049,22,97
1501218639,35,104
1501222233,21,92
1501225829,27,107
1501229436,21,87
1501233026,29,85
1501236621,19,93
1501240217,28,96
1501243820,55,129
1501247412,56,118
1501251012,84,92
1501254610,68,88
1501258214,87,106
1501261812,66,96
1501265406,71,90
1501269005,61,94
1501272603,61,90
1501276207,48,92
1501279801,54,76
1501283417,54,88
1501286993,49,104
1501290589,41,96
1501294190,43,94
1501297795,42,100
1501301388,46,92
1501304979,32,76
1501308576,31,81
1501312183,51,91
1501315781,36,112
1501319373,36,98
1501322969,31,97
1501326566,17,93
1501330172,96,93
1501333772,175,72
1501337367,123,97
1501340971,111,77
1501344577,78,82
1501348173,75,82
1501351774,101,115
1501355371,108,90
1501358981,120,94
1501362579,132,98
1501366179,119,90
1501369784,123,96
1501373385,140,85
1501376996,151,83
1501380591,121,80
1501384192,99,75
1501387795,166,95
1501391398,83,80
1501394998,90,79
1501398595,69,84
1501402194,70,86
1501405794,52,93
1501409391,69,101
1501412990,66,77
1501416588,73,89
1501420298,65,85
1501423793,61,89
1501427383,72,81
1501430980,55,92
1501434579,71,99
1501438194,48,65
1501441783,65,78
1501445381,71,59
1501448980,73,72
1501452589,60,62
1501456186,50,64
1501459782,45,60
1501463378,34,67
1501466982,44,62
1501470582,44,62
1501474177,33,56
1501477774,46,58
1501481376,42,49
1501484980,46,52
1501488576,47,52
1501492175,58,53
1501495774,70,48
1501499380,64,57
1501502979,73,61
1501506578,54,46
1501510178,70,40
1501513786,55,43
1501517383,27,52
1501520980,19,43
1501524576,19,39
1501528177,18,38
1501531783,26,37
1501535377,24,35
1501538975,25,38
1501542575,26,40
1501546177,21,35
1501549780,19,31
1501553373,17,44
1501556971,12,30
1501560570,18,41
1501564171,23,30
1501567769,21,41
1501571368,14,35
1501574968,16,19
1501578570,64,36
1501582169,90,29
1501585775,81,23
1501589376,61,28
1501592981,74,31
1501596581,51,22
1501600182,44,26
1501603785,56,32
1501607385,57,30
1501610990,48,31
1501614588,54,32
1501618190,43,27
1501621789,39,31
1501625392,55,29
1501628991,37,18
