DateTime,AddedIPs,RemovedIPs
1501362983,21,28
1501364906,29,19
1501366957,15,14
1501368994,14,20
1501372672,16,46
1501374502,21,18
1501376520,24,25
1501378363,16,26
1501380283,19,22
1501382199,19,27
1501384134,16,34
1501386271,20,35
1501388187,18,16
1501390126,28,23
1501392055,19,28
1501393962,24,22
1501395919,26,21
1501397787,19,21
1501399736,24,21
1501401671,20,13
1501403546,12,19
1501405475,14,21
1501407646,22,26
1501409560,25,26
1501411472,19,19
1501413410,20,23
1501415326,17,0
1501417237,30,18
1501419165,36,19
1501421051,11,26
1501423002,21,18
1501425160,33,24
1501427074,20,7
1501429001,12,24
1501430953,21,22
1501432839,16,19
1501434773,19,15
1501436681,18,18
1501438486,17,23
1501440511,18,25
1501442426,18,15
1501444342,18,15
1501446247,15,29
1501448188,15,20
1501450102,19,24
1501452101,16,21
1501453952,16,13
1501456108,10,16
1501458032,18,0
1501459959,19,13
1501461863,17,22
1501463791,18,22
1501465706,14,14
1501467626,14,23
1501469541,13,14
1501471463,19,24
1501473388,13,13
1501475310,17,22
1501477286,19,25
1501479151,13,24
1501481072,17,21
1501482991,22,19
1501484898,19,21
1501486813,4,22
1501488758,5,16
1501490664,8,11
1501492593,6,12
1501494509,5,26
1501496422,8,22
1501498337,7,19
1501500261,17,24
1501502177,6,13
1501504121,12,34
1501506098,27,35
1501507962,18,13
1501509873,11,19
1501511795,17,23
1501513721,19,24
1501515628,15,12
1501517813,16,24
1501519705,24,16
1501521642,18,19
1501523565,12,18
1501525465,15,24
1501527397,13,21
1501529299,16,22
1501531262,12,23
1501533148,22,22
1501535335,9,17
1501537240,11,22
1501539593,9,22
1501541540,7,21
1501543460,22,12
1501545382,10,20
1501547306,16,21
1501549276,21,15
1501551165,21,24
1501553073,19,19
1501554986,20,19
1501556889,20,15
1501558841,29,18
1501560752,25,21
1501562667,24,23
1501564584,27,15
1501566492,15,14
1501568424,14,23
1501570345,13,27
1501572249,5,22
1501574185,3,4
1501576125,12,8
1501578144,8,9
1501579968,9,6
1501581874,6,5
1501583795,18,6
1501585707,15,6
1501587642,20,12
1501589599,24,7
1501591471,26,10
1501593401,23,24
1501595314,20,14
1501597237,21,14
1501599150,16,18
1501601070,21,16
1501604930,19,27
1501626263,29,171
1501628207,16,8
1501630107,23,22
1501632291,29,12
1501634203,24,22
1501636140,27,22
1501638029,17,20
1501639978,19,22
1501641865,20,21
1501643825,23,19
1501645722,33,25
1501647637,25,25
1501649549,20,25
1501651471,30,25
